step,action,eef_pos,good,target_pos
0,[ 0.3       -0.0922758  0.        -1.       ],[-0.15707379 -0.0923702 ],True,[ 0.03571189 -0.15152598]
1,[ 0.3       -0.0922758  0.        -1.       ],[-0.15539279 -0.09276035],True,[ 0.03571189 -0.15152598]
2,[ 0.3       -0.0922758  0.        -1.       ],[-0.15319591 -0.09327975],True,[ 0.03571189 -0.15152598]
3,[ 0.3       -0.0922758  0.        -1.       ],[-0.15066162 -0.09393887],True,[ 0.03571189 -0.15152598]
4,[ 0.3       -0.0922758  0.        -1.       ],[-0.14782744 -0.0947368 ],True,[ 0.03571189 -0.15152598]
5,[ 0.3       -0.0922758  0.        -1.       ],[-0.14474706 -0.09565235],True,[ 0.03571189 -0.15152598]
6,[ 0.3       -0.0922758  0.        -1.       ],[-0.14146961 -0.09666077],True,[ 0.03571189 -0.15152598]
7,[ 0.3       -0.0922758  0.        -1.       ],[-0.13802885 -0.09774058],True,[ 0.03571189 -0.15152598]
8,[ 0.3       -0.0922758  0.        -1.       ],[-0.13445594 -0.09887209],True,[ 0.03571189 -0.15152598]
9,[ 0.3       -0.0922758  0.        -1.       ],[-0.13077911 -0.10003857],True,[ 0.03571189 -0.15152598]
10,[ 0.3       -0.0922758  0.        -1.       ],[-0.12702306 -0.10122684],True,[ 0.03571189 -0.15152598]
11,[ 0.3       -0.0922758  0.        -1.       ],[-0.12320881 -0.10242713],True,[ 0.03571189 -0.15152598]
12,[ 0.3       -0.0922758  0.        -1.       ],[-0.11935251 -0.10362769],True,[ 0.03571189 -0.15152598]
13,[ 0.3       -0.0922758  0.        -1.       ],[-0.11546861 -0.10482461],True,[ 0.03571189 -0.15152598]
14,[ 0.3       -0.0922758  0.        -1.       ],[-0.11156913 -0.10601811],True,[ 0.03571189 -0.15152598]
15,[ 0.3       -0.0922758  0.        -1.       ],[-0.10766267 -0.10720732],True,[ 0.03571189 -0.15152598]
16,[ 0.3       -0.0922758  0.        -1.       ],[-0.10375537 -0.10839188],True,[ 0.03571189 -0.15152598]
17,[ 0.3       -0.0922758  0.        -1.       ],[-0.09985138 -0.10957188],True,[ 0.03571189 -0.15152598]
18,[ 0.3       -0.0922758  0.        -1.       ],[-0.09595325 -0.11074766],True,[ 0.03571189 -0.15152598]
19,[ 0.3       -0.0922758  0.        -1.       ],[-0.09206233 -0.11191965],True,[ 0.03571189 -0.15152598]
