step,action,eef_pos,good,target_pos
0,[-0.26102986  0.3         0.         -1.        ],[ 0.17964114 -0.2240458 ],True,[-0.12071321  0.12091997]
1,[-0.26102986  0.3         0.         -1.        ],[ 0.178958   -0.22230608],True,[-0.12071321  0.12091997]
2,[-0.26102986  0.3         0.         -1.        ],[ 0.17804442 -0.22015594],True,[-0.12071321  0.12091997]
3,[-0.26102986  0.3         0.         -1.        ],[ 0.17687264 -0.21769858],True,[-0.12071321  0.12091997]
4,[-0.26102986  0.3         0.         -1.        ],[ 0.17542976 -0.21496446],True,[-0.12071321  0.12091997]
5,[-0.26102986  0.3         0.         -1.        ],[ 0.17369695 -0.21198278],True,[-0.12071321  0.12091997]
6,[-0.26102986  0.3         0.         -1.        ],[ 0.17166363 -0.20878465],True,[-0.12071321  0.12091997]
7,[-0.26102986  0.3         0.         -1.        ],[ 0.16933299 -0.20540224],True,[-0.12071321  0.12091997]
8,[-0.26102986  0.3         0.         -1.        ],[ 0.1667199  -0.20186653],True,[-0.12071321  0.12091997]
9,[-0.26102986  0.3         0.         -1.        ],[ 0.16384828 -0.19820613],True,[-0.12071321  0.12091997]
10,[-0.26102986  0.3         0.         -1.        ],[ 0.16074842 -0.1944469 ],True,[-0.12071321  0.12091997]
11,[-0.26102986  0.3         0.         -1.        ],[ 0.15745441 -0.19061176],True,[-0.12071321  0.12091997]
12,[-0.26102986  0.3         0.         -1.        ],[ 0.15400187 -0.1867207 ],True,[-0.12071321  0.12091997]
13,[-0.26102986  0.3         0.         -1.        ],[ 0.1504259  -0.18279081],True,[-0.12071321  0.12091997]
14,[-0.26102986  0.3         0.         -1.        ],[ 0.14675959 -0.17883639],True,[-0.12071321  0.12091997]
15,[-0.26102986  0.3         0.         -1.        ],[ 0.14303279 -0.17486907],True,[-0.12071321  0.12091997]
16,[-0.26102986  0.3         0.         -1.        ],[ 0.13927137 -0.17089801],True,[-0.12071321  0.12091997]
17,[-0.26102986  0.3         0.         -1.        ],[ 0.13549683 -0.16693007],True,[-0.12071321  0.12091997]
18,[-0.26102986  0.3         0.         -1.        ],[ 0.1317262  -0.16297015],True,[-0.12071321  0.12091997]
19,[-0.26102986  0.3         0.         -1.        ],[ 0.12797226 -0.1590214 ],True,[-0.12071321  0.12091997]
20,[-0.26102986  0.3         0.         -1.        ],[ 0.12424388 -0.15508557],True,[-0.12071321  0.12091997]
21,[-0.26102986  0.3         0.         -1.        ],[ 0.1205465  -0.15116327],True,[-0.12071321  0.12091997]
22,[-0.26102986  0.3         0.         -1.        ],[ 0.11688272 -0.14725423],True,[-0.12071321  0.12091997]
23,[-0.26102986  0.3         0.         -1.        ],[ 0.11325284 -0.1433576 ],True,[-0.12071321  0.12091997]
24,[-0.26102986  0.3         0.         -1.        ],[ 0.10965544 -0.13947211],True,[-0.12071321  0.12091997]
25,[-0.26102986  0.3         0.         -1.        ],[ 0.10608787 -0.13559627],True,[-0.12071321  0.12091997]
26,[-0.26102986  0.3         0.         -1.        ],[ 0.10254674 -0.13172853],True,[-0.12071321  0.12091997]
27,[-0.26102986  0.3         0.         -1.        ],[ 0.09902829 -0.12786735],True,[-0.12071321  0.12091997]
28,[-0.26102986  0.3         0.         -1.        ],[ 0.0955287 -0.1240113],True,[-0.12071321  0.12091997]
29,[-0.26102986  0.3         0.         -1.        ],[ 0.09204433 -0.12015913],True,[-0.12071321  0.12091997]
30,[-0.26102986  0.3         0.         -1.        ],[ 0.08857183 -0.11630972],True,[-0.12071321  0.12091997]
31,[-0.26102986  0.3         0.         -1.        ],[ 0.08510828 -0.11246218],True,[-0.12071321  0.12091997]
32,[-0.26102986  0.3         0.         -1.        ],[ 0.08165122 -0.10861576],True,[-0.12071321  0.12091997]
33,[-0.26102986  0.3         0.         -1.        ],[ 0.07819864 -0.10476989],True,[-0.12071321  0.12091997]
34,[-0.26102986  0.3         0.         -1.        ],[ 0.074749   -0.10092414],True,[-0.12071321  0.12091997]
35,[-0.26102986  0.3         0.         -1.        ],[ 0.07130113 -0.09707821],True,[-0.12071321  0.12091997]
36,[-0.26102986  0.3         0.         -1.        ],[ 0.06785423 -0.09323187],True,[-0.12071321  0.12091997]
37,[-0.26102986  0.3         0.         -1.        ],[ 0.0644078  -0.08938498],True,[-0.12071321  0.12091997]
38,[-0.26102986  0.3         0.         -1.        ],[ 0.06096154 -0.08553746],True,[-0.12071321  0.12091997]
39,[-0.26102986  0.3         0.         -1.        ],[ 0.05751537 -0.08168925],True,[-0.12071321  0.12091997]
40,[-0.26102986  0.3         0.         -1.        ],[ 0.05406929 -0.07784032],True,[-0.12071321  0.12091997]
41,[-0.26102986  0.3         0.         -1.        ],[ 0.05062343 -0.07399067],True,[-0.12071321  0.12091997]
42,[-0.26102986  0.3         0.         -1.        ],[ 0.04717793 -0.07014027],True,[-0.12071321  0.12091997]
43,[-0.26102986  0.3         0.         -1.        ],[ 0.04373298 -0.06628913],True,[-0.12071321  0.12091997]
44,[-0.26102986  0.3         0.         -1.        ],[ 0.04028876 -0.06243722],True,[-0.12071321  0.12091997]
