step,action,eef_pos,good,target_pos
0,[ 0.2146817  0.3        0.        -1.       ],[-0.13702171 -0.20744782],False,[-0.1421367  -0.23584676]
1,[ 0.2146817  0.3        0.        -1.       ],[-0.13512566 -0.20526774],False,[-0.1421367  -0.23584676]
2,[ 0.2146817  0.3        0.        -1.       ],[-0.13301419 -0.20240344],False,[-0.1421367  -0.23584676]
3,[ 0.2146817  0.3        0.        -1.       ],[-0.13082963 -0.19916461],False,[-0.1421367  -0.23584676]
4,[ 0.2146817  0.3        0.        -1.       ],[-0.12859254 -0.19565488],False,[-0.1421367  -0.23584676]
5,[ 0.2146817  0.3        0.        -1.       ],[-0.12630582 -0.19194438],False,[-0.1421367  -0.23584676]
6,[ 0.2146817  0.3        0.        -1.       ],[-0.12396625 -0.18808859],False,[-0.1421367  -0.23584676]
7,[ 0.2146817  0.3        0.        -1.       ],[-0.12157092 -0.18413321],False,[-0.1421367  -0.23584676]
8,[ 0.2146817  0.3        0.        -1.       ],[-0.11911885 -0.18011446],False,[-0.1421367  -0.23584676]
9,[ 0.2146817  0.3        0.        -1.       ],[-0.11661143 -0.1760597 ],False,[-0.1421367  -0.23584676]
10,[ 0.2146817  0.3        0.        -1.       ],[-0.1140482  -0.17199256],False,[-0.1421367  -0.23584676]
11,[ 0.2146817  0.3        0.        -1.       ],[-0.11145129 -0.16791419],False,[-0.1421367  -0.23584676]
12,[ 0.2146817  0.3        0.        -1.       ],[-0.10883833 -0.16382713],False,[-0.1421367  -0.23584676]
13,[ 0.2146817  0.3        0.        -1.       ],[-0.10621448 -0.15974033],False,[-0.1421367  -0.23584676]
14,[ 0.2146817  0.3        0.        -1.       ],[-0.10358355 -0.15565987],False,[-0.1421367  -0.23584676]
15,[ 0.2146817  0.3        0.        -1.       ],[-0.10094879 -0.15158908],False,[-0.1421367  -0.23584676]
16,[ 0.2146817  0.3        0.        -1.       ],[-0.09831287 -0.14752932],False,[-0.1421367  -0.23584676]
17,[ 0.2146817  0.3        0.        -1.       ],[-0.09567786 -0.14348061],False,[-0.1421367  -0.23584676]
18,[ 0.2146817  0.3        0.        -1.       ],[-0.09304524 -0.13944219],False,[-0.1421367  -0.23584676]
19,[ 0.2146817  0.3        0.        -1.       ],[-0.09041588 -0.13541287],False,[-0.1421367  -0.23584676]
20,[ 0.2146817  0.3        0.        -1.       ],[-0.08779019 -0.13139133],False,[-0.1421367  -0.23584676]
21,[ 0.2146817  0.3        0.        -1.       ],[-0.08516818 -0.12737629],False,[-0.1421367  -0.23584676]
22,[ 0.2146817  0.3        0.        -1.       ],[-0.08254956 -0.12336662],False,[-0.1421367  -0.23584676]
23,[ 0.2146817  0.3        0.        -1.       ],[-0.07993385 -0.11936139],False,[-0.1421367  -0.23584676]
24,[ 0.2146817  0.3        0.        -1.       ],[-0.07732043 -0.11535986],False,[-0.1421367  -0.23584676]
25,[ 0.2146817  0.3        0.        -1.       ],[-0.07470866 -0.11136149],False,[-0.1421367  -0.23584676]
26,[ 0.2146817  0.3        0.        -1.       ],[-0.07209788 -0.1073659 ],False,[-0.1421367  -0.23584676]
27,[ 0.2146817  0.3        0.        -1.       ],[-0.06948747 -0.10337286],False,[-0.1421367  -0.23584676]
28,[ 0.2146817  0.3        0.        -1.       ],[-0.0668769 -0.0993822],False,[-0.1421367  -0.23584676]
29,[ 0.2146817  0.3        0.        -1.       ],[-0.06426571 -0.09539387],False,[-0.1421367  -0.23584676]
30,[ 0.2146817  0.3        0.        -1.       ],[-0.06165352 -0.09140783],False,[-0.1421367  -0.23584676]
31,[ 0.2146817  0.3        0.        -1.       ],[-0.05904003 -0.08742408],False,[-0.1421367  -0.23584676]
32,[ 0.2146817  0.3        0.        -1.       ],[-0.05642504 -0.08344266],False,[-0.1421367  -0.23584676]
33,[ 0.2146817  0.3        0.        -1.       ],[-0.05380838 -0.07946358],False,[-0.1421367  -0.23584676]
34,[ 0.2146817  0.3        0.        -1.       ],[-0.05118998 -0.07548686],False,[-0.1421367  -0.23584676]
35,[ 0.2146817  0.3        0.        -1.       ],[-0.04856979 -0.07151254],False,[-0.1421367  -0.23584676]
36,[ 0.2146817  0.3        0.        -1.       ],[-0.04594778 -0.06754061],False,[-0.1421367  -0.23584676]
37,[ 0.2146817  0.3        0.        -1.       ],[-0.04332397 -0.06357108],False,[-0.1421367  -0.23584676]
38,[ 0.2146817  0.3        0.        -1.       ],[-0.0406984  -0.05960396],False,[-0.1421367  -0.23584676]
39,[ 0.2146817  0.3        0.        -1.       ],[-0.03807111 -0.05563924],False,[-0.1421367  -0.23584676]
40,[ 0.2146817  0.3        0.        -1.       ],[-0.03544214 -0.05167689],False,[-0.1421367  -0.23584676]
41,[ 0.2146817  0.3        0.        -1.       ],[-0.03281154 -0.04771692],False,[-0.1421367  -0.23584676]
42,[ 0.2146817  0.3        0.        -1.       ],[-0.03017937 -0.04375929],False,[-0.1421367  -0.23584676]
43,[ 0.2146817  0.3        0.        -1.       ],[-0.02754567 -0.039804  ],False,[-0.1421367  -0.23584676]
