step,action,eef_pos,good,target_pos
0,[ 0.3         0.18316927  0.         -1.        ],[-0.15912454 -0.10885981],True,[0.13857137 0.07270376]
1,[ 0.3         0.18316927  0.         -1.        ],[-0.1571197  -0.10677806],True,[0.13857137 0.07270376]
2,[ 0.3         0.18316927  0.         -1.        ],[-0.15455279 -0.10419659],True,[0.13857137 0.07270376]
3,[ 0.3         0.18316927  0.         -1.        ],[-0.1516903  -0.10151769],True,[0.13857137 0.07270376]
4,[ 0.3         0.18316927  0.         -1.        ],[-0.14859335 -0.09884894],True,[0.13857137 0.07270376]
5,[ 0.3         0.18316927  0.         -1.        ],[-0.14531651 -0.09621703],True,[0.13857137 0.07270376]
6,[ 0.3         0.18316927  0.         -1.        ],[-0.14190345 -0.09362535],True,[0.13857137 0.07270376]
7,[ 0.3         0.18316927  0.         -1.        ],[-0.1383785  -0.09107142],True,[0.13857137 0.07270376]
8,[ 0.3         0.18316927  0.         -1.        ],[-0.13476288 -0.08854879],True,[0.13857137 0.07270376]
9,[ 0.3         0.18316927  0.         -1.        ],[-0.13107575 -0.08605008],True,[0.13857137 0.07270376]
10,[ 0.3         0.18316927  0.         -1.        ],[-0.12733413 -0.08356864],True,[0.13857137 0.07270376]
11,[ 0.3         0.18316927  0.         -1.        ],[-0.12355271 -0.0810991 ],True,[0.13857137 0.07270376]
12,[ 0.3         0.18316927  0.         -1.        ],[-0.11974382 -0.07863746],True,[0.13857137 0.07270376]
13,[ 0.3         0.18316927  0.         -1.        ],[-0.1159175  -0.07618094],True,[0.13857137 0.07270376]
14,[ 0.3         0.18316927  0.         -1.        ],[-0.1120816  -0.07372771],True,[0.13857137 0.07270376]
15,[ 0.3         0.18316927  0.         -1.        ],[-0.10824202 -0.07127667],True,[0.13857137 0.07270376]
16,[ 0.3         0.18316927  0.         -1.        ],[-0.10440295 -0.06882718],True,[0.13857137 0.07270376]
17,[ 0.3         0.18316927  0.         -1.        ],[-0.10056713 -0.06637895],True,[0.13857137 0.07270376]
18,[ 0.3         0.18316927  0.         -1.        ],[-0.09673617 -0.06393189],True,[0.13857137 0.07270376]
19,[ 0.3         0.18316927  0.         -1.        ],[-0.09291076 -0.06148589],True,[0.13857137 0.07270376]
20,[ 0.3         0.18316927  0.         -1.        ],[-0.0890909 -0.0590398],True,[0.13857137 0.07270376]
