step,action,eef_pos,good,target_pos,in_target
19,[ 0.3        -0.27667992  0.         -1.        ],[-0.01472147  0.18898607],True,[0.13274966 0.05677501],False
20,[ 0.3        -0.27667992  0.         -1.        ],[-0.01097108  0.18526584],True,[0.13274966 0.05677501],False
21,[ 0.3        -0.27667992  0.         -1.        ],[-0.00722328  0.18155102],True,[0.13274966 0.05677501],False
22,[ 0.3        -0.27667992  0.         -1.        ],[-0.0034777   0.17784042],True,[0.13274966 0.05677501],False
23,[ 0.3        -0.27667992  0.         -1.        ],[0.00026608 0.17413318],True,[0.13274966 0.05677501],False
24,[ 0.3        -0.27667992  0.         -1.        ],[0.00400841 0.1704287 ],True,[0.13274966 0.05677501],False
25,[ 0.3        -0.27667992  0.         -1.        ],[0.00774963 0.16672661],True,[0.13274966 0.05677501],False
26,[ 0.3        -0.27667992  0.         -1.        ],[0.01149002 0.16302671],True,[0.13274966 0.05677501],False
27,[ 0.3        -0.27667992  0.         -1.        ],[0.01522984 0.15932891],True,[0.13274966 0.05677501],False
28,[ 0.3        -0.27667992  0.         -1.        ],[0.01896926 0.15563322],True,[0.13274966 0.05677501],False
29,[ 0.3        -0.27667992  0.         -1.        ],[0.02270845 0.15193967],True,[0.13274966 0.05677501],False
30,[ 0.3        -0.27667992  0.         -1.        ],[0.02644751 0.14824834],True,[0.13274966 0.05677501],False
31,[ 0.3        -0.27667992  0.         -1.        ],[0.03018654 0.14455929],True,[0.13274966 0.05677501],False
32,[ 0.3        -0.27667992  0.         -1.        ],[0.03392558 0.1408726 ],True,[0.13274966 0.05677501],False
33,[ 0.3        -0.27667992  0.         -1.        ],[0.03766466 0.13718832],True,[0.13274966 0.05677501],False
34,[ 0.3        -0.27667992  0.         -1.        ],[0.04140379 0.13350649],True,[0.13274966 0.05677501],False
35,[ 0.3        -0.27667992  0.         -1.        ],[0.04514297 0.12982715],True,[0.13274966 0.05677501],False
36,[ 0.3        -0.27667992  0.         -1.        ],[0.04888216 0.1261503 ],True,[0.13274966 0.05677501],False
37,[ 0.3        -0.27667992  0.         -1.        ],[0.05262133 0.12247596],True,[0.13274966 0.05677501],False
38,[ 0.3        -0.27667992  0.         -1.        ],[0.05636045 0.11880413],True,[0.13274966 0.05677501],False
39,[ 0.3        -0.27667992  0.         -1.        ],[0.06009946 0.11513479],True,[0.13274966 0.05677501],False
40,[ 0.3        -0.27667992  0.         -1.        ],[0.06383832 0.11146793],True,[0.13274966 0.05677501],False
41,[ 0.3        -0.27667992  0.         -1.        ],[0.06757696 0.10780354],True,[0.13274966 0.05677501],False
42,[ 0.3        -0.27667992  0.         -1.        ],[0.07131533 0.10414161],True,[0.13274966 0.05677501],False
43,[ 0.3        -0.27667992  0.         -1.        ],[0.07505335 0.10048211],True,[0.13274966 0.05677501],False
44,[ 0.3        -0.27667992  0.         -1.        ],[0.07879097 0.09682503],True,[0.13274966 0.05677501],False
45,[ 0.3        -0.27667992  0.         -1.        ],[0.08252811 0.09317036],True,[0.13274966 0.05677501],False
46,[ 0.3        -0.27667992  0.         -1.        ],[0.08626471 0.08951809],True,[0.13274966 0.05677501],True
47,[ 0.3        -0.27667992  0.         -1.        ],[0.09000068 0.08586819],True,[0.13274966 0.05677501],True
48,[ 0.3        -0.27667992  0.         -1.        ],[0.09373596 0.08222066],True,[0.13274966 0.05677501],True
49,[ 0.3        -0.27667992  0.         -1.        ],[0.09747047 0.07857549],True,[0.13274966 0.05677501],True
50,[ 0.3        -0.27667992  0.         -1.        ],[0.10120411 0.07493267],True,[0.13274966 0.05677501],True
51,[ 0.3        -0.27667992  0.         -1.        ],[0.1049368  0.07129219],True,[0.13274966 0.05677501],True
52,[ 0.3        -0.27667992  0.         -1.        ],[0.10866845 0.06765404],True,[0.13274966 0.05677501],True
53,[ 0.3        -0.27667992  0.         -1.        ],[0.11239897 0.06401823],True,[0.13274966 0.05677501],True
54,[ 0.3        -0.27667992  0.         -1.        ],[0.11612824 0.06038475],True,[0.13274966 0.05677501],True
55,[ 0.3        -0.27667992  0.         -1.        ],[0.11985616 0.05675358],True,[0.13274966 0.05677501],True
56,[ 0  0  0 -1],[0.12205889 0.05465681],True,[0.13274966 0.05677501],True
57,[ 0  0  0 -1],[0.12326956 0.05378126],True,[0.13274966 0.05677501],True
58,[ 0  0  0 -1],[0.12428796 0.05324398],True,[0.13274966 0.05677501],True
59,[ 0  0  0 -1],[0.12515047 0.05292734],True,[0.13274966 0.05677501],True
60,[ 0  0  0 -1],[0.12585568 0.05276771],True,[0.13274966 0.05677501],True
61,[ 0  0  0 -1],[0.12641034 0.05268161],True,[0.13274966 0.05677501],True
62,[ 0  0  0 -1],[0.12682047 0.05262766],True,[0.13274966 0.05677501],True
63,[ 0  0  0 -1],[0.12710333 0.05259112],True,[0.13274966 0.05677501],True
64,[ 0  0  0 -1],[0.12730556 0.05256576],True,[0.13274966 0.05677501],True
65,[ 0  0  0 -1],[0.12747203 0.05254671],True,[0.13274966 0.05677501],True
66,[ 0  0  0 -1],[0.12760445 0.05252877],True,[0.13274966 0.05677501],True
67,[ 0  0  0 -1],[0.12771044 0.05250902],True,[0.13274966 0.05677501],True
68,[ 0  0  0 -1],[0.12779921 0.05248611],True,[0.13274966 0.05677501],True
69,[ 0  0  0 -1],[0.12787771 0.05246018],True,[0.13274966 0.05677501],True
70,[ 0  0  0 -1],[0.12794028 0.05243318],True,[0.13274966 0.05677501],True
71,[ 0  0  0 -1],[0.12798886 0.05240727],True,[0.13274966 0.05677501],True
72,[ 0  0  0 -1],[0.12802751 0.05238341],True,[0.13274966 0.05677501],True
73,[ 0  0  0 -1],[0.12805851 0.05236162],True,[0.13274966 0.05677501],True
74,[ 0  0  0 -1],[0.1280835  0.05234179],True,[0.13274966 0.05677501],True
75,[ 0  0  0 -1],[0.12810369 0.05232379],True,[0.13274966 0.05677501],True
76,[ 0  0  0 -1],[0.12812005 0.05230746],True,[0.13274966 0.05677501],True
77,[ 0  0  0 -1],[0.12813337 0.05229269],True,[0.13274966 0.05677501],True
78,[ 0  0  0 -1],[0.12814425 0.05227935],True,[0.13274966 0.05677501],True
79,[ 0  0  0 -1],[0.12815318 0.05226732],True,[0.13274966 0.05677501],True
80,[ 0  0  0 -1],[0.12816055 0.05225648],True,[0.13274966 0.05677501],True
81,[ 0  0  0 -1],[0.12816667 0.05224675],True,[0.13274966 0.05677501],True
82,[ 0  0  0 -1],[0.12817178 0.05223801],True,[0.13274966 0.05677501],True
83,[ 0  0  0 -1],[0.12817609 0.05223018],True,[0.13274966 0.05677501],True
84,[ 0  0  0 -1],[0.1281798  0.05222319],True,[0.13274966 0.05677501],True
85,[ 0  0  0 -1],[0.12818325 0.05221697],True,[0.13274966 0.05677501],True
86,[ 0  0  0 -1],[0.12818651 0.05221144],True,[0.13274966 0.05677501],True
87,[ 0  0  0 -1],[0.12818959 0.05220654],True,[0.13274966 0.05677501],True
88,[ 0  0  0 -1],[0.1281925  0.05220221],True,[0.13274966 0.05677501],True
89,[ 0  0  0 -1],[0.12819526 0.05219837],True,[0.13274966 0.05677501],True
90,[ 0  0  0 -1],[0.12819787 0.052195  ],True,[0.13274966 0.05677501],True
91,[ 0  0  0 -1],[0.12820038 0.05219203],True,[0.13274966 0.05677501],True
92,[ 0  0  0 -1],[0.12820284 0.05218944],True,[0.13274966 0.05677501],True
93,[ 0  0  0 -1],[0.12820524 0.05218718],True,[0.13274966 0.05677501],True
94,[ 0  0  0 -1],[0.12820759 0.05218523],True,[0.13274966 0.05677501],True
95,[ 0  0  0 -1],[0.1282099  0.05218354],True,[0.13274966 0.05677501],True
96,[ 0  0  0 -1],[0.12821217 0.05218195],True,[0.13274966 0.05677501],True
97,[ 0  0  0 -1],[0.12821442 0.05218038],True,[0.13274966 0.05677501],True
98,[ 0  0  0 -1],[0.12821664 0.05217882],True,[0.13274966 0.05677501],True
99,[ 0  0  0 -1],[0.12821883 0.05217727],True,[0.13274966 0.05677501],True
100,[ 0  0  0 -1],[0.128221   0.05217574],True,[0.13274966 0.05677501],True
101,[ 0  0  0 -1],[0.12822314 0.05217422],True,[0.13274966 0.05677501],True
102,[ 0  0  0 -1],[0.12822526 0.05217272],True,[0.13274966 0.05677501],True
103,[ 0  0  0 -1],[0.12822735 0.05217123],True,[0.13274966 0.05677501],True
104,[ 0  0  0 -1],[0.12822942 0.05216976],True,[0.13274966 0.05677501],True
105,[ 0  0  0 -1],[0.12823146 0.0521683 ],True,[0.13274966 0.05677501],True
106,[ 0  0  0 -1],[0.12823348 0.05216685],True,[0.13274966 0.05677501],True
107,[ 0  0  0 -1],[0.12823547 0.05216542],True,[0.13274966 0.05677501],True
108,[ 0  0  0 -1],[0.12823744 0.052164  ],True,[0.13274966 0.05677501],True
109,[ 0  0  0 -1],[0.12823939 0.05216259],True,[0.13274966 0.05677501],True
110,[ 0  0  0 -1],[0.12824132 0.0521612 ],True,[0.13274966 0.05677501],True
111,[ 0  0  0 -1],[0.12824322 0.05215981],True,[0.13274966 0.05677501],True
112,[ 0  0  0 -1],[0.1282451  0.05215845],True,[0.13274966 0.05677501],True
113,[ 0  0  0 -1],[0.12824696 0.05215709],True,[0.13274966 0.05677501],True
114,[ 0  0  0 -1],[0.12824879 0.05215575],True,[0.13274966 0.05677501],True
115,[ 0  0  0 -1],[0.12825061 0.05215442],True,[0.13274966 0.05677501],True
116,[ 0  0  0 -1],[0.1282524 0.0521531],True,[0.13274966 0.05677501],True
117,[ 0  0  0 -1],[0.12825417 0.0521518 ],True,[0.13274966 0.05677501],True
118,[ 0  0  0 -1],[0.12825592 0.05215051],True,[0.13274966 0.05677501],True
119,[ 0  0  0 -1],[0.12825765 0.05214922],True,[0.13274966 0.05677501],True
120,[ 0  0  0 -1],[0.12825936 0.05214796],True,[0.13274966 0.05677501],True
121,[ 0  0  0 -1],[0.12826105 0.0521467 ],True,[0.13274966 0.05677501],True
122,[ 0  0  0 -1],[0.12826272 0.05214545],True,[0.13274966 0.05677501],True
123,[ 0  0  0 -1],[0.12826437 0.05214422],True,[0.13274966 0.05677501],True
124,[ 0  0  0 -1],[0.128266 0.052143],True,[0.13274966 0.05677501],True
125,[ 0  0  0 -1],[0.12826762 0.05214179],True,[0.13274966 0.05677501],True
126,[ 0  0  0 -1],[0.12826921 0.05214059],True,[0.13274966 0.05677501],True
127,[ 0  0  0 -1],[0.12827078 0.0521394 ],True,[0.13274966 0.05677501],True
128,[ 0  0  0 -1],[0.12827234 0.05213822],True,[0.13274966 0.05677501],True
129,[ 0  0  0 -1],[0.12827387 0.05213706],True,[0.13274966 0.05677501],True
130,[ 0  0  0 -1],[0.12827539 0.0521359 ],True,[0.13274966 0.05677501],True
131,[ 0  0  0 -1],[0.12827689 0.05213476],True,[0.13274966 0.05677501],True
132,[ 0  0  0 -1],[0.12827838 0.05213362],True,[0.13274966 0.05677501],True
133,[ 0  0  0 -1],[0.12827984 0.0521325 ],True,[0.13274966 0.05677501],True
134,[ 0  0  0 -1],[0.12828129 0.05213139],True,[0.13274966 0.05677501],True
135,[ 0  0  0 -1],[0.12828272 0.05213029],True,[0.13274966 0.05677501],True
136,[ 0  0  0 -1],[0.12828414 0.05212919],True,[0.13274966 0.05677501],True
137,[ 0  0  0 -1],[0.12828553 0.05212811],True,[0.13274966 0.05677501],True
138,[ 0  0  0 -1],[0.12828692 0.05212704],True,[0.13274966 0.05677501],True
139,[ 0  0  0 -1],[0.12828828 0.05212598],True,[0.13274966 0.05677501],True
140,[ 0  0  0 -1],[0.12828963 0.05212493],True,[0.13274966 0.05677501],True
141,[ 0  0  0 -1],[0.12829096 0.05212388],True,[0.13274966 0.05677501],True
142,[ 0  0  0 -1],[0.12829228 0.05212285],True,[0.13274966 0.05677501],True
143,[ 0  0  0 -1],[0.12829358 0.05212183],True,[0.13274966 0.05677501],True
144,[ 0  0  0 -1],[0.12829487 0.05212082],True,[0.13274966 0.05677501],True
145,[ 0  0  0 -1],[0.12829614 0.05211981],True,[0.13274966 0.05677501],True
146,[ 0  0  0 -1],[0.1282974  0.05211882],True,[0.13274966 0.05677501],True
147,[ 0  0  0 -1],[0.12829864 0.05211783],True,[0.13274966 0.05677501],True
148,[ 0  0  0 -1],[0.12829987 0.05211686],True,[0.13274966 0.05677501],True
149,[ 0  0  0 -1],[0.12830108 0.05211589],True,[0.13274966 0.05677501],True
150,[ 0  0  0 -1],[0.12830228 0.05211493],True,[0.13274966 0.05677501],True
151,[ 0  0  0 -1],[0.12830346 0.05211398],True,[0.13274966 0.05677501],True
152,[ 0  0  0 -1],[0.12830463 0.05211304],True,[0.13274966 0.05677501],True
153,[ 0  0  0 -1],[0.12830579 0.05211211],True,[0.13274966 0.05677501],True
154,[ 0  0  0 -1],[0.12830693 0.05211119],True,[0.13274966 0.05677501],True
155,[ 0  0  0 -1],[0.12830806 0.05211027],True,[0.13274966 0.05677501],True
156,[ 0  0  0 -1],[0.12830918 0.05210937],True,[0.13274966 0.05677501],True
157,[ 0  0  0 -1],[0.12831028 0.05210847],True,[0.13274966 0.05677501],True
158,[ 0  0  0 -1],[0.12831137 0.05210758],True,[0.13274966 0.05677501],True
159,[ 0  0  0 -1],[0.12831245 0.0521067 ],True,[0.13274966 0.05677501],True
160,[ 0  0  0 -1],[0.12831351 0.05210583],True,[0.13274966 0.05677501],True
161,[ 0  0  0 -1],[0.12831456 0.05210496],True,[0.13274966 0.05677501],True
162,[ 0  0  0 -1],[0.1283156  0.05210411],True,[0.13274966 0.05677501],True
163,[ 0  0  0 -1],[0.12831663 0.05210326],True,[0.13274966 0.05677501],True
164,[ 0  0  0 -1],[0.12831765 0.05210242],True,[0.13274966 0.05677501],True
165,[ 0  0  0 -1],[0.12831865 0.05210158],True,[0.13274966 0.05677501],True
166,[ 0  0  0 -1],[0.12831964 0.05210076],True,[0.13274966 0.05677501],True
167,[ 0  0  0 -1],[0.12832062 0.05209994],True,[0.13274966 0.05677501],True
168,[ 0  0  0 -1],[0.12832159 0.05209913],True,[0.13274966 0.05677501],True
169,[ 0  0  0 -1],[0.12832255 0.05209833],True,[0.13274966 0.05677501],True
170,[ 0  0  0 -1],[0.12832349 0.05209753],True,[0.13274966 0.05677501],True
171,[ 0  0  0 -1],[0.12832443 0.05209675],True,[0.13274966 0.05677501],True
172,[ 0  0  0 -1],[0.12832535 0.05209597],True,[0.13274966 0.05677501],True
173,[ 0  0  0 -1],[0.12832626 0.05209519],True,[0.13274966 0.05677501],True
174,[ 0  0  0 -1],[0.12832716 0.05209443],True,[0.13274966 0.05677501],True
175,[ 0  0  0 -1],[0.12832806 0.05209367],True,[0.13274966 0.05677501],True
176,[ 0  0  0 -1],[0.12832894 0.05209292],True,[0.13274966 0.05677501],True
177,[ 0  0  0 -1],[0.12832981 0.05209217],True,[0.13274966 0.05677501],True
178,[ 0  0  0 -1],[0.12833067 0.05209143],True,[0.13274966 0.05677501],True
179,[ 0  0  0 -1],[0.12833152 0.0520907 ],True,[0.13274966 0.05677501],True
180,[ 0  0  0 -1],[0.12833236 0.05208998],True,[0.13274966 0.05677501],True
181,[ 0  0  0 -1],[0.12833319 0.05208926],True,[0.13274966 0.05677501],True
182,[ 0  0  0 -1],[0.12833401 0.05208855],True,[0.13274966 0.05677501],True
183,[ 0  0  0 -1],[0.12833482 0.05208784],True,[0.13274966 0.05677501],True
184,[ 0  0  0 -1],[0.12833562 0.05208715],True,[0.13274966 0.05677501],True
185,[ 0  0  0 -1],[0.12833641 0.05208645],True,[0.13274966 0.05677501],True
186,[ 0  0  0 -1],[0.1283372  0.05208577],True,[0.13274966 0.05677501],True
187,[ 0  0  0 -1],[0.12833797 0.05208509],True,[0.13274966 0.05677501],True
188,[ 0  0  0 -1],[0.12833873 0.05208442],True,[0.13274966 0.05677501],True
189,[ 0  0  0 -1],[0.12833949 0.05208375],True,[0.13274966 0.05677501],True
190,[ 0  0  0 -1],[0.12834023 0.05208309],True,[0.13274966 0.05677501],True
191,[ 0  0  0 -1],[0.12834097 0.05208244],True,[0.13274966 0.05677501],True
192,[ 0  0  0 -1],[0.1283417  0.05208179],True,[0.13274966 0.05677501],True
193,[ 0  0  0 -1],[0.12834242 0.05208115],True,[0.13274966 0.05677501],True
194,[ 0  0  0 -1],[0.12834313 0.05208051],True,[0.13274966 0.05677501],True
195,[ 0  0  0 -1],[0.12834384 0.05207988],True,[0.13274966 0.05677501],True
196,[ 0  0  0 -1],[0.12834453 0.05207926],True,[0.13274966 0.05677501],True
197,[ 0  0  0 -1],[0.12834522 0.05207864],True,[0.13274966 0.05677501],True
198,[ 0  0  0 -1],[0.1283459  0.05207802],True,[0.13274966 0.05677501],True
199,[ 0  0  0 -1],[0.12834657 0.05207742],True,[0.13274966 0.05677501],True
200,[ 0  0  0 -1],[0.12834723 0.05207682],True,[0.13274966 0.05677501],True
201,[ 0  0  0 -1],[0.12834789 0.05207622],True,[0.13274966 0.05677501],True
202,[ 0  0  0 -1],[0.12834853 0.05207563],True,[0.13274966 0.05677501],True
203,[ 0  0  0 -1],[0.12834917 0.05207504],True,[0.13274966 0.05677501],True
204,[ 0  0  0 -1],[0.12834981 0.05207446],True,[0.13274966 0.05677501],True
205,[ 0  0  0 -1],[0.12835043 0.05207389],True,[0.13274966 0.05677501],True
206,[ 0  0  0 -1],[0.12835105 0.05207332],True,[0.13274966 0.05677501],True
207,[ 0  0  0 -1],[0.12835166 0.05207276],True,[0.13274966 0.05677501],True
208,[ 0  0  0 -1],[0.12835226 0.0520722 ],True,[0.13274966 0.05677501],True
209,[ 0  0  0 -1],[0.12835286 0.05207164],True,[0.13274966 0.05677501],True
210,[ 0  0  0 -1],[0.12835345 0.05207109],True,[0.13274966 0.05677501],True
211,[ 0  0  0 -1],[0.12835403 0.05207055],True,[0.13274966 0.05677501],True
212,[ 0  0  0 -1],[0.12835461 0.05207001],True,[0.13274966 0.05677501],True
213,[ 0  0  0 -1],[0.12835518 0.05206948],True,[0.13274966 0.05677501],True
214,[ 0  0  0 -1],[0.12835574 0.05206895],True,[0.13274966 0.05677501],True
215,[ 0  0  0 -1],[0.12835629 0.05206843],True,[0.13274966 0.05677501],True
216,[ 0  0  0 -1],[0.12835684 0.05206791],True,[0.13274966 0.05677501],True
217,[ 0  0  0 -1],[0.12835738 0.05206739],True,[0.13274966 0.05677501],True
218,[ 0  0  0 -1],[0.12835792 0.05206688],True,[0.13274966 0.05677501],True
219,[ 0  0  0 -1],[0.12835845 0.05206638],True,[0.13274966 0.05677501],True
220,[ 0  0  0 -1],[0.12835897 0.05206588],True,[0.13274966 0.05677501],True
221,[ 0  0  0 -1],[0.12835949 0.05206538],True,[0.13274966 0.05677501],True
222,[ 0  0  0 -1],[0.12836    0.05206489],True,[0.13274966 0.05677501],True
223,[ 0  0  0 -1],[0.12836051 0.05206441],True,[0.13274966 0.05677501],True
224,[ 0  0  0 -1],[0.12836101 0.05206392],True,[0.13274966 0.05677501],True
225,[ 0  0  0 -1],[0.1283615  0.05206345],True,[0.13274966 0.05677501],True
226,[ 0  0  0 -1],[0.12836199 0.05206297],True,[0.13274966 0.05677501],True
227,[ 0  0  0 -1],[0.12836247 0.05206251],True,[0.13274966 0.05677501],True
228,[ 0  0  0 -1],[0.12836294 0.05206204],True,[0.13274966 0.05677501],True
229,[ 0  0  0 -1],[0.12836342 0.05206158],True,[0.13274966 0.05677501],True
230,[ 0  0  0 -1],[0.12836388 0.05206112],True,[0.13274966 0.05677501],True
231,[ 0  0  0 -1],[0.12836434 0.05206067],True,[0.13274966 0.05677501],True
232,[ 0  0  0 -1],[0.12836479 0.05206022],True,[0.13274966 0.05677501],True
233,[ 0  0  0 -1],[0.12836524 0.05205978],True,[0.13274966 0.05677501],True
234,[ 0  0  0 -1],[0.12836569 0.05205934],True,[0.13274966 0.05677501],True
235,[ 0  0  0 -1],[0.12836613 0.05205891],True,[0.13274966 0.05677501],True
236,[ 0  0  0 -1],[0.12836656 0.05205847],True,[0.13274966 0.05677501],True
237,[ 0  0  0 -1],[0.12836699 0.05205805],True,[0.13274966 0.05677501],True
238,[ 0  0  0 -1],[0.12836741 0.05205762],True,[0.13274966 0.05677501],True
239,[ 0  0  0 -1],[0.12836783 0.0520572 ],True,[0.13274966 0.05677501],True
240,[ 0  0  0 -1],[0.12836824 0.05205679],True,[0.13274966 0.05677501],True
241,[ 0  0  0 -1],[0.12836865 0.05205638],True,[0.13274966 0.05677501],True
242,[ 0  0  0 -1],[0.12836905 0.05205597],True,[0.13274966 0.05677501],True
243,[ 0  0  0 -1],[0.12836945 0.05205556],True,[0.13274966 0.05677501],True
244,[ 0  0  0 -1],[0.12836985 0.05205516],True,[0.13274966 0.05677501],True
245,[ 0  0  0 -1],[0.12837024 0.05205476],True,[0.13274966 0.05677501],True
246,[ 0  0  0 -1],[0.12837062 0.05205437],True,[0.13274966 0.05677501],True
247,[ 0  0  0 -1],[0.128371   0.05205398],True,[0.13274966 0.05677501],True
248,[ 0  0  0 -1],[0.12837138 0.05205359],True,[0.13274966 0.05677501],True
249,[ 0  0  0 -1],[0.12837175 0.05205321],True,[0.13274966 0.05677501],True
250,[ 0  0  0 -1],[0.12837212 0.05205283],True,[0.13274966 0.05677501],True
251,[ 0  0  0 -1],[0.12837248 0.05205246],True,[0.13274966 0.05677501],True
252,[ 0  0  0 -1],[0.12837284 0.05205208],True,[0.13274966 0.05677501],True
253,[ 0  0  0 -1],[0.12837319 0.05205171],True,[0.13274966 0.05677501],True
254,[ 0  0  0 -1],[0.12837354 0.05205135],True,[0.13274966 0.05677501],True
255,[ 0  0  0 -1],[0.12837389 0.05205099],True,[0.13274966 0.05677501],True
256,[ 0  0  0 -1],[0.12837423 0.05205063],True,[0.13274966 0.05677501],True
257,[ 0  0  0 -1],[0.12837457 0.05205027],True,[0.13274966 0.05677501],True
258,[ 0  0  0 -1],[0.1283749  0.05204992],True,[0.13274966 0.05677501],True
259,[ 0  0  0 -1],[0.12837523 0.05204957],True,[0.13274966 0.05677501],True
260,[ 0  0  0 -1],[0.12837556 0.05204922],True,[0.13274966 0.05677501],True
261,[ 0  0  0 -1],[0.12837588 0.05204888],True,[0.13274966 0.05677501],True
262,[ 0  0  0 -1],[0.1283762  0.05204854],True,[0.13274966 0.05677501],True
263,[ 0  0  0 -1],[0.12837652 0.0520482 ],True,[0.13274966 0.05677501],True
264,[ 0  0  0 -1],[0.12837683 0.05204787],True,[0.13274966 0.05677501],True
265,[ 0  0  0 -1],[0.12837714 0.05204754],True,[0.13274966 0.05677501],True
266,[ 0  0  0 -1],[0.12837744 0.05204721],True,[0.13274966 0.05677501],True
267,[ 0  0  0 -1],[0.12837774 0.05204689],True,[0.13274966 0.05677501],True
268,[ 0  0  0 -1],[0.12837804 0.05204657],True,[0.13274966 0.05677501],True
269,[ 0  0  0 -1],[0.12837833 0.05204625],True,[0.13274966 0.05677501],True
270,[ 0  0  0 -1],[0.12837862 0.05204593],True,[0.13274966 0.05677501],True
271,[ 0  0  0 -1],[0.12837891 0.05204562],True,[0.13274966 0.05677501],True
272,[ 0  0  0 -1],[0.12837919 0.05204531],True,[0.13274966 0.05677501],True
273,[ 0  0  0 -1],[0.12837947 0.052045  ],True,[0.13274966 0.05677501],True
274,[ 0  0  0 -1],[0.12837975 0.0520447 ],True,[0.13274966 0.05677501],True
275,[ 0  0  0 -1],[0.12838002 0.05204439],True,[0.13274966 0.05677501],True
276,[ 0  0  0 -1],[0.12838029 0.05204409],True,[0.13274966 0.05677501],True
277,[ 0  0  0 -1],[0.12838056 0.0520438 ],True,[0.13274966 0.05677501],True
278,[ 0  0  0 -1],[0.12838082 0.0520435 ],True,[0.13274966 0.05677501],True
279,[ 0  0  0 -1],[0.12838108 0.05204321],True,[0.13274966 0.05677501],True
280,[ 0  0  0 -1],[0.12838134 0.05204293],True,[0.13274966 0.05677501],True
281,[ 0  0  0 -1],[0.12838159 0.05204264],True,[0.13274966 0.05677501],True
282,[ 0  0  0 -1],[0.12838185 0.05204236],True,[0.13274966 0.05677501],True
283,[ 0  0  0 -1],[0.1283821  0.05204208],True,[0.13274966 0.05677501],True
284,[ 0  0  0 -1],[0.12838234 0.0520418 ],True,[0.13274966 0.05677501],True
285,[ 0  0  0 -1],[0.12838258 0.05204152],True,[0.13274966 0.05677501],True
286,[ 0  0  0 -1],[0.12838282 0.05204125],True,[0.13274966 0.05677501],True
287,[ 0  0  0 -1],[0.12838306 0.05204098],True,[0.13274966 0.05677501],True
288,[ 0  0  0 -1],[0.1283833  0.05204071],True,[0.13274966 0.05677501],True
289,[ 0  0  0 -1],[0.12838353 0.05204045],True,[0.13274966 0.05677501],True
290,[ 0  0  0 -1],[0.12838376 0.05204018],True,[0.13274966 0.05677501],True
291,[ 0  0  0 -1],[0.12838398 0.05203992],True,[0.13274966 0.05677501],True
292,[ 0  0  0 -1],[0.12838421 0.05203966],True,[0.13274966 0.05677501],True
293,[ 0  0  0 -1],[0.12838443 0.05203941],True,[0.13274966 0.05677501],True
294,[ 0  0  0 -1],[0.12838465 0.05203915],True,[0.13274966 0.05677501],True
295,[ 0  0  0 -1],[0.12838486 0.0520389 ],True,[0.13274966 0.05677501],True
296,[ 0  0  0 -1],[0.12838508 0.05203865],True,[0.13274966 0.05677501],True
297,[ 0  0  0 -1],[0.12838529 0.05203841],True,[0.13274966 0.05677501],True
298,[ 0  0  0 -1],[0.1283855  0.05203816],True,[0.13274966 0.05677501],True
299,[ 0  0  0 -1],[0.1283857  0.05203792],True,[0.13274966 0.05677501],True
300,[ 0  0  0 -1],[0.12838591 0.05203768],True,[0.13274966 0.05677501],True
