step,action,eef_pos,good,target_pos
374,[-0.3        -0.04458856  0.         -1.        ],[-0.03555221  0.11830455],False,[0.1245907  0.15514644]
375,[-0.3        -0.04458856  0.         -1.        ],[-0.03719072  0.11844847],False,[0.1245907  0.15514644]
376,[-0.3        -0.04458856  0.         -1.        ],[-0.0393114   0.11851606],False,[0.1245907  0.15514644]
377,[-0.3        -0.04458856  0.         -1.        ],[-0.04175489  0.11846035],False,[0.1245907  0.15514644]
378,[-0.3        -0.04458856  0.         -1.        ],[-0.0444958   0.11828024],False,[0.1245907  0.15514644]
379,[-0.3        -0.04458856  0.         -1.        ],[-0.04749197  0.11800034],False,[0.1245907  0.15514644]
380,[-0.3        -0.04458856  0.         -1.        ],[-0.05071803  0.11763935],False,[0.1245907  0.15514644]
381,[-0.3        -0.04458856  0.         -1.        ],[-0.05414623  0.11721866],False,[0.1245907  0.15514644]
382,[-0.3        -0.04458856  0.         -1.        ],[-0.05774337  0.11675195],False,[0.1245907  0.15514644]
383,[-0.3        -0.04458856  0.         -1.        ],[-0.06147569  0.11625053],False,[0.1245907  0.15514644]
384,[-0.3        -0.04458856  0.         -1.        ],[-0.06531157  0.11572421],False,[0.1245907  0.15514644]
385,[-0.3        -0.04458856  0.         -1.        ],[-0.0692229   0.11518091],False,[0.1245907  0.15514644]
386,[-0.3        -0.04458856  0.         -1.        ],[-0.07318581  0.11462697],False,[0.1245907  0.15514644]
387,[-0.3        -0.04458856  0.         -1.        ],[-0.07718088  0.11406722],False,[0.1245907  0.15514644]
388,[-0.3        -0.04458856  0.         -1.        ],[-0.08119288  0.11350517],False,[0.1245907  0.15514644]
389,[-0.3        -0.04458856  0.         -1.        ],[-0.08521046  0.11294322],False,[0.1245907  0.15514644]
390,[-0.3        -0.04458856  0.         -1.        ],[-0.08922556  0.11238287],False,[0.1245907  0.15514644]
391,[-0.3        -0.04458856  0.         -1.        ],[-0.0932329   0.11182494],False,[0.1245907  0.15514644]
392,[-0.3        -0.04458856  0.         -1.        ],[-0.0972294   0.11126975],False,[0.1245907  0.15514644]
393,[-0.3        -0.04458856  0.         -1.        ],[-0.10121369  0.11071725],False,[0.1245907  0.15514644]
394,[-0.3        -0.04458856  0.         -1.        ],[-0.10518558  0.11016718],False,[0.1245907  0.15514644]
395,[-0.3        -0.04458856  0.         -1.        ],[-0.10914576  0.10961912],False,[0.1245907  0.15514644]
396,[-0.3        -0.04458856  0.         -1.        ],[-0.1130954   0.10907261],False,[0.1245907  0.15514644]
397,[-0.3        -0.04458856  0.         -1.        ],[-0.11703593  0.10852716],False,[0.1245907  0.15514644]
398,[-0.3        -0.04458856  0.         -1.        ],[-0.12096884  0.1079823 ],False,[0.1245907  0.15514644]
399,[-0.3        -0.04458856  0.         -1.        ],[-0.12489552  0.10743758],False,[0.1245907  0.15514644]
400,[-0.3        -0.04458856  0.         -1.        ],[-0.12881722  0.10689262],False,[0.1245907  0.15514644]
401,[-0.3        -0.04458856  0.         -1.        ],[-0.13273492  0.10634708],False,[0.1245907  0.15514644]
402,[-0.3        -0.04458856  0.         -1.        ],[-0.13664833  0.10579716],False,[0.1245907  0.15514644]
403,[-0.3        -0.04458856  0.         -1.        ],[-0.14055808  0.10524314],False,[0.1245907  0.15514644]
404,[-0.3        -0.04458856  0.         -1.        ],[-0.14446445  0.10468514],False,[0.1245907  0.15514644]
405,[-0.3        -0.04458856  0.         -1.        ],[-0.14836781  0.1041247 ],False,[0.1245907  0.15514644]
406,[-0.3        -0.04458856  0.         -1.        ],[-0.152268   0.1035625],False,[0.1245907  0.15514644]
407,[-0.3        -0.04458856  0.         -1.        ],[-0.1561644   0.10299871],False,[0.1245907  0.15514644]
408,[-0.22133726 -0.3         0.         -1.        ],[-0.15958896  0.1009574 ],False,[0.1245907  0.15514644]
409,[-0.22133726 -0.3         0.         -1.        ],[-0.16260316  0.09764832],False,[0.1245907  0.15514644]
410,[-0.22133726 -0.3         0.         -1.        ],[-0.16553316  0.09402342],False,[0.1245907  0.15514644]
411,[-0.22133726 -0.3         0.         -1.        ],[-0.16844372  0.09026333],False,[0.1245907  0.15514644]
