step,action,eef_pos,good,target_pos
79,[-0.3       -0.1263968  0.        -1.       ],[-0.0575187   0.06533671],False,[-0.03567555  0.07967247]
80,[-0.3       -0.1263968  0.        -1.       ],[-0.05986292  0.06522439],False,[-0.03567555  0.07967247]
81,[-0.3       -0.1263968  0.        -1.       ],[-0.06255223  0.06462446],False,[-0.03567555  0.07967247]
82,[-0.3       -0.1263968  0.        -1.       ],[-0.06547331  0.06371268],False,[-0.03567555  0.07967247]
83,[-0.3       -0.1263968  0.        -1.       ],[-0.06858063  0.06256101],False,[-0.03567555  0.07967247]
84,[-0.3       -0.1263968  0.        -1.       ],[-0.07185852  0.06123491],False,[-0.03567555  0.07967247]
85,[-0.3       -0.1263968  0.        -1.       ],[-0.07529383  0.05978904],False,[-0.03567555  0.07967247]
86,[-0.3       -0.1263968  0.        -1.       ],[-0.07886774  0.05826595],False,[-0.03567555  0.07967247]
87,[-0.3       -0.1263968  0.        -1.       ],[-0.0825579   0.05669661],False,[-0.03567555  0.07967247]
88,[-0.3       -0.1263968  0.        -1.       ],[-0.08634118  0.0551023 ],False,[-0.03567555  0.07967247]
89,[-0.3       -0.1263968  0.        -1.       ],[-0.09019568  0.05349676],False,[-0.03567555  0.07967247]
90,[-0.3       -0.1263968  0.        -1.       ],[-0.09410184  0.05188831],False,[-0.03567555  0.07967247]
91,[-0.3       -0.1263968  0.        -1.       ],[-0.09804303  0.05028147],False,[-0.03567555  0.07967247]
92,[-0.3       -0.1263968  0.        -1.       ],[-0.10200575  0.04867823],False,[-0.03567555  0.07967247]
93,[-0.3       -0.1263968  0.        -1.       ],[-0.10597945  0.04707908],False,[-0.03567555  0.07967247]
94,[-0.3       -0.1263968  0.        -1.       ],[-0.10995627  0.04548362],False,[-0.03567555  0.07967247]
95,[-0.3       -0.1263968  0.        -1.       ],[-0.1139307   0.04389104],False,[-0.03567555  0.07967247]
96,[-0.3       -0.1263968  0.        -1.       ],[-0.11789913  0.04230039],False,[-0.03567555  0.07967247]
97,[-0.3       -0.1263968  0.        -1.       ],[-0.12185946  0.04071078],False,[-0.03567555  0.07967247]
98,[-0.3       -0.1263968  0.        -1.       ],[-0.12581076  0.0391214 ],False,[-0.03567555  0.07967247]
99,[-0.3       -0.1263968  0.        -1.       ],[-0.12975296  0.03753162],False,[-0.03567555  0.07967247]
100,[-0.3       -0.1263968  0.        -1.       ],[-0.13368651  0.03594093],False,[-0.03567555  0.07967247]
101,[-0.3       -0.1263968  0.        -1.       ],[-0.13761226  0.03434897],False,[-0.03567555  0.07967247]
102,[-0.3       -0.1263968  0.        -1.       ],[-0.14153122  0.03275547],False,[-0.03567555  0.07967247]
103,[-0.3       -0.1263968  0.        -1.       ],[-0.14544445  0.03116022],False,[-0.03567555  0.07967247]
104,[-0.3       -0.1263968  0.        -1.       ],[-0.14935299  0.02956311],False,[-0.03567555  0.07967247]
105,[-0.3       -0.1263968  0.        -1.       ],[-0.15325779  0.02796404],False,[-0.03567555  0.07967247]
106,[-0.3       -0.1263968  0.        -1.       ],[-0.1571597   0.02636296],False,[-0.03567555  0.07967247]
107,[-0.17836647 -0.3         0.         -1.        ],[-0.1603815   0.02373971],False,[-0.03567555  0.07967247]
108,[-0.17836647 -0.3         0.         -1.        ],[-0.16307338  0.02022358],False,[-0.03567555  0.07967247]
109,[-0.17836647 -0.3         0.         -1.        ],[-0.16566049  0.01648537],False,[-0.03567555  0.07967247]
110,[-0.17836647 -0.3         0.         -1.        ],[-0.16819973  0.01265664],False,[-0.03567555  0.07967247]
111,[-0.17836647 -0.3         0.         -1.        ],[-0.17070016  0.00878199],False,[-0.03567555  0.07967247]
112,[-0.17836647 -0.3         0.         -1.        ],[-0.1731646   0.00488431],False,[-0.03567555  0.07967247]
113,[-0.17836647 -0.3         0.         -1.        ],[-0.17559613  0.00097724],False,[-0.03567555  0.07967247]
