step,action,eef_pos,good,target_pos
120,[-0.10834299 -0.3         0.         -1.        ],[0.08683585 0.25865274],True,[-0.05329275 -0.12578788]
121,[-0.10834299 -0.3         0.         -1.        ],[0.0873005  0.25737672],True,[-0.05329275 -0.12578788]
122,[-0.10834299 -0.3         0.         -1.        ],[0.087633   0.25560123],True,[-0.05329275 -0.12578788]
123,[-0.10834299 -0.3         0.         -1.        ],[0.08785547 0.25341584],True,[-0.05329275 -0.12578788]
124,[-0.10834299 -0.3         0.         -1.        ],[0.08791956 0.25085595],True,[-0.05329275 -0.12578788]
125,[-0.10834299 -0.3         0.         -1.        ],[0.08777539 0.24796784],True,[-0.05329275 -0.12578788]
126,[-0.10834299 -0.3         0.         -1.        ],[0.08742269 0.24481817],True,[-0.05329275 -0.12578788]
127,[-0.10834299 -0.3         0.         -1.        ],[0.08685849 0.24145784],True,[-0.05329275 -0.12578788]
128,[-0.10834299 -0.3         0.         -1.        ],[0.08609052 0.23793107],True,[-0.05329275 -0.12578788]
129,[-0.10834299 -0.3         0.         -1.        ],[0.08513652 0.23427614],True,[-0.05329275 -0.12578788]
130,[-0.10834299 -0.3         0.         -1.        ],[0.08402052 0.23052537],True,[-0.05329275 -0.12578788]
131,[-0.10834299 -0.3         0.         -1.        ],[0.0827695  0.22670541],True,[-0.05329275 -0.12578788]
132,[-0.10834299 -0.3         0.         -1.        ],[0.08141089 0.22283777],True,[-0.05329275 -0.12578788]
133,[-0.10834299 -0.3         0.         -1.        ],[0.07997081 0.2189395 ],True,[-0.05329275 -0.12578788]
134,[-0.10834299 -0.3         0.         -1.        ],[0.0784728  0.21502372],True,[-0.05329275 -0.12578788]
135,[-0.10834299 -0.3         0.         -1.        ],[0.07693721 0.21110025],True,[-0.05329275 -0.12578788]
136,[-0.10834299 -0.3         0.         -1.        ],[0.07538086 0.20717615],True,[-0.05329275 -0.12578788]
137,[-0.10834299 -0.3         0.         -1.        ],[0.07381707 0.20325621],True,[-0.05329275 -0.12578788]
138,[-0.10834299 -0.3         0.         -1.        ],[0.07225585 0.19934341],True,[-0.05329275 -0.12578788]
139,[-0.10834299 -0.3         0.         -1.        ],[0.07070426 0.19543935],True,[-0.05329275 -0.12578788]
140,[-0.10834299 -0.3         0.         -1.        ],[0.06916683 0.19154455],True,[-0.05329275 -0.12578788]
141,[-0.10834299 -0.3         0.         -1.        ],[0.06764603 0.18765884],True,[-0.05329275 -0.12578788]
142,[-0.10834299 -0.3         0.         -1.        ],[0.06614268 0.18378151],True,[-0.05329275 -0.12578788]
143,[-0.10834299 -0.3         0.         -1.        ],[0.06465641 0.17991158],True,[-0.05329275 -0.12578788]
144,[-0.10834299 -0.3         0.         -1.        ],[0.063186   0.17604791],True,[-0.05329275 -0.12578788]
145,[-0.10834299 -0.3         0.         -1.        ],[0.06172973 0.17218933],True,[-0.05329275 -0.12578788]
146,[-0.10834299 -0.3         0.         -1.        ],[0.06028557 0.16833473],True,[-0.05329275 -0.12578788]
147,[-0.10834299 -0.3         0.         -1.        ],[0.05885146 0.16448309],True,[-0.05329275 -0.12578788]
148,[-0.10834299 -0.3         0.         -1.        ],[0.0574254 0.1606335],True,[-0.05329275 -0.12578788]
149,[-0.10834299 -0.3         0.         -1.        ],[0.05600557 0.15678523],True,[-0.05329275 -0.12578788]
150,[-0.10834299 -0.3         0.         -1.        ],[0.05459038 0.15293765],True,[-0.05329275 -0.12578788]
151,[-0.10834299 -0.3         0.         -1.        ],[0.0531785  0.14909027],True,[-0.05329275 -0.12578788]
152,[-0.10834299 -0.3         0.         -1.        ],[0.05176887 0.14524272],True,[-0.05329275 -0.12578788]
153,[-0.10834299 -0.3         0.         -1.        ],[0.05036065 0.14139472],True,[-0.05329275 -0.12578788]
154,[-0.10834299 -0.3         0.         -1.        ],[0.04895324 0.1375461 ],True,[-0.05329275 -0.12578788]
155,[-0.10834299 -0.3         0.         -1.        ],[0.04754625 0.13369671],True,[-0.05329275 -0.12578788]
156,[-0.10834299 -0.3         0.         -1.        ],[0.04613942 0.12984649],True,[-0.05329275 -0.12578788]
157,[-0.10834299 -0.3         0.         -1.        ],[0.04473262 0.12599539],True,[-0.05329275 -0.12578788]
158,[-0.10834299 -0.3         0.         -1.        ],[0.04332583 0.12214341],True,[-0.05329275 -0.12578788]
159,[-0.10834299 -0.3         0.         -1.        ],[0.04191907 0.11829053],True,[-0.05329275 -0.12578788]
160,[-0.10834299 -0.3         0.         -1.        ],[0.04051245 0.11443678],True,[-0.05329275 -0.12578788]
161,[-0.10834299 -0.3         0.         -1.        ],[0.03910605 0.11058217],True,[-0.05329275 -0.12578788]
162,[-0.10834299 -0.3         0.         -1.        ],[0.03769999 0.10672671],True,[-0.05329275 -0.12578788]
163,[-0.10834299 -0.3         0.         -1.        ],[0.0362944  0.10287041],True,[-0.05329275 -0.12578788]
164,[-0.10834299 -0.3         0.         -1.        ],[0.03488938 0.09901328],True,[-0.05329275 -0.12578788]
165,[-0.10834299 -0.3         0.         -1.        ],[0.03348502 0.09515533],True,[-0.05329275 -0.12578788]
