step,action,eef_pos,good,target_pos
209,[-0.07915609  0.3         0.         -1.        ],[-0.10725847  0.10683601],False,[-0.11335378  0.06483571]
210,[-0.07915609  0.3         0.         -1.        ],[-0.10811855  0.10995811],False,[-0.11335378  0.06483571]
211,[-0.07915609  0.3         0.         -1.        ],[-0.10910676  0.11343124],False,[-0.11335378  0.06483571]
212,[-0.07915609  0.3         0.         -1.        ],[-0.11015627  0.11707114],False,[-0.11335378  0.06483571]
213,[-0.07915609  0.3         0.         -1.        ],[-0.11125055  0.12081519],False,[-0.11335378  0.06483571]
214,[-0.07915609  0.3         0.         -1.        ],[-0.11238001  0.12462414],False,[-0.11335378  0.06483571]
215,[-0.07915609  0.3         0.         -1.        ],[-0.11353243  0.12847279],False,[-0.11335378  0.06483571]
216,[-0.07915609  0.3         0.         -1.        ],[-0.1146998   0.13234346],False,[-0.11335378  0.06483571]
217,[-0.07915609  0.3         0.         -1.        ],[-0.11587817  0.13622353],False,[-0.11335378  0.06483571]
218,[-0.07915609  0.3         0.         -1.        ],[-0.11706515  0.14010482],False,[-0.11335378  0.06483571]
219,[-0.07915609  0.3         0.         -1.        ],[-0.11825911  0.14398235],False,[-0.11335378  0.06483571]
220,[-0.07915609  0.3         0.         -1.        ],[-0.11945832  0.1478537 ],False,[-0.11335378  0.06483571]
221,[-0.07915609  0.3         0.         -1.        ],[-0.12066006  0.15171858],False,[-0.11335378  0.06483571]
222,[-0.07915609  0.3         0.         -1.        ],[-0.12186211  0.15557756],False,[-0.11335378  0.06483571]
223,[-0.07915609  0.3         0.         -1.        ],[-0.12306277  0.1594315 ],False,[-0.11335378  0.06483571]
224,[-0.07915609  0.3         0.         -1.        ],[-0.12426081  0.16328138],False,[-0.11335378  0.06483571]
225,[-0.07915609  0.3         0.         -1.        ],[-0.12545545  0.1671281 ],False,[-0.11335378  0.06483571]
226,[-0.07915609  0.3         0.         -1.        ],[-0.12664619  0.17097241],False,[-0.11335378  0.06483571]
227,[-0.07915609  0.3         0.         -1.        ],[-0.1278328   0.17481491],False,[-0.11335378  0.06483571]
228,[-0.07915609  0.3         0.         -1.        ],[-0.12901524  0.17865603],False,[-0.11335378  0.06483571]
229,[-0.07915609  0.3         0.         -1.        ],[-0.13019358  0.18249605],False,[-0.11335378  0.06483571]
230,[-0.07915609  0.3         0.         -1.        ],[-0.13136798  0.18633517],False,[-0.11335378  0.06483571]
231,[-0.07915609  0.3         0.         -1.        ],[-0.13253864  0.19017349],False,[-0.11335378  0.06483571]
232,[-0.07915609  0.3         0.         -1.        ],[-0.13370577  0.19401104],False,[-0.11335378  0.06483571]
233,[-0.07915609  0.3         0.         -1.        ],[-0.13486959  0.19784783],False,[-0.11335378  0.06483571]
234,[-0.07915609  0.3         0.         -1.        ],[-0.1360303   0.20168385],False,[-0.11335378  0.06483571]
235,[-0.07915609  0.3         0.         -1.        ],[-0.13718807  0.20551907],False,[-0.11335378  0.06483571]
236,[-0.07915609  0.3         0.         -1.        ],[-0.13834306  0.20935347],False,[-0.11335378  0.06483571]
237,[-0.07915609  0.3         0.         -1.        ],[-0.13949541  0.21318705],False,[-0.11335378  0.06483571]
238,[-0.07915609  0.3         0.         -1.        ],[-0.14064522  0.21701977],False,[-0.11335378  0.06483571]
239,[-0.07915609  0.3         0.         -1.        ],[-0.14179259  0.22085165],False,[-0.11335378  0.06483571]
240,[-0.07915609  0.3         0.         -1.        ],[-0.14293759  0.2246827 ],False,[-0.11335378  0.06483571]
241,[-0.07915609  0.3         0.         -1.        ],[-0.1440803   0.22851293],False,[-0.11335378  0.06483571]
242,[-0.07915609  0.3         0.         -1.        ],[-0.14522076  0.23234235],False,[-0.11335378  0.06483571]
243,[-0.07915609  0.3         0.         -1.        ],[-0.14635903  0.23617101],False,[-0.11335378  0.06483571]
244,[-0.07915609  0.3         0.         -1.        ],[-0.14749516  0.23999892],False,[-0.11335378  0.06483571]
245,[-0.07915609  0.3         0.         -1.        ],[-0.14862919  0.24382611],False,[-0.11335378  0.06483571]
246,[-0.07915609  0.3         0.         -1.        ],[-0.14976116  0.24765263],False,[-0.11335378  0.06483571]
247,[-0.07915609  0.3         0.         -1.        ],[-0.15089114  0.2514785 ],False,[-0.11335378  0.06483571]
248,[-0.07915609  0.3         0.         -1.        ],[-0.15201916  0.25530375],False,[-0.11335378  0.06483571]
249,[-0.3         0.22497119  0.         -1.        ],[-0.15441084  0.25881701],False,[-0.11335378  0.06483571]
250,[-0.3         0.22497119  0.         -1.        ],[-0.15782213  0.26223701],False,[-0.11335378  0.06483571]
